,Favorite Count,Favorited ,Phone Type,Replied,Retweet Count,Retweeted,Screen Name ,Tweet Created At,Tweet Text,User Location,User Name 
0,0,False,Twitter for Android,None,1116,False,Dhaval343,2020-03-11 15:09:23,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",Toronto,Dhaval Pandya
1,0,False,Twitter Web App,None,261,False,ChauhanG743,2020-03-11 15:09:22,"RT @Shehzad_Ind: Must say @BJP4India has managed to get two of the most suave, articulate, grounded &amp; politically sharp satraps on its side…",,Vijay Chauhan
2,0,False,Twitter Web App,None,41,False,muraliks_11,2020-03-11 15:09:22,"RT @SuryahSG: Who is L. Murugan, the new BJP Tamil Nadu President? https://t.co/SuwxsTLhsc","തിരുവനന്തപുരം, கேரள, भारत",MKS🇮🇳
3,0,False,Twitter for Android,None,0,False,mumbaidilse,2020-03-11 15:09:22,It's not about Congress or BJP..It's about @JM_Scindia ..He opted for greed instead of ideology and patience..BJP i… https://t.co/2RoAzCJr2v,,sameertrimbakkar
4,0,False,Twitter for Android,None,108,False,riyashukla2507,2020-03-11 15:09:21,"RT @gops33: Eight months ago, Jyotiraditya Scindia said: ‘BJP tries to grab power through back door’ 
The Indian Express
#JyotiradityaScind…","Gujarat, India",Riya Shukla #with RG
5,0,False,Twitter for Android,None,62,False,MrViany,2020-03-11 15:09:21,"RT @INCIndia: The govt should provide relief to the people by bringing petrol &amp; diesel under GST, reducing fuel prices &amp; immediately withdr…",,Vinay Mr Perfect
6,0,False,Twitter for iPhone,None,5208,False,panini_chin,2020-03-11 15:09:21,RT @smitaprakash: Meenakshi Lekhi BJP replying to Adhir Ranjan Chowdhury in LS- “If you are going to allege that Mussolini was Hedgewar’s i…,Guntur,panini 
7,0,False,Twitter for Android,None,349,False,VijayShenli,2020-03-11 15:09:21,"RT @go4avinash: #Petrol Rates BJP States

Uttar Pradesh : Rs. 72.44/lit
Karnataka : Rs. 72.34/lit
Gujarat : Rs. 67.74/lit

#Petrol Rates No…",,VijaY
8,0,False,Twitter for Android,None,72,False,SoebNatha,2020-03-11 15:09:20,RT @manakgupta: Confirmed - BJP sending Jyotiraditya Scindia to Rajya Sabha. Will soon be #MPScindia @news24tvchannel https://t.co/MHJZRaUc…,,Soeb Natha
9,0,False,Twitter for Android,None,1116,False,AshokJariso,2020-03-11 15:09:19,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",India,Ashok Mishra
10,0,False,Twitter for iPhone,None,0,False,Govindkuber,2020-03-11 15:09:19,"@JM_Scindia Today India seen how politicians change for own benefit. 

The man who was talking against @BJP4India… https://t.co/qKTxLNYIhc",India,Govind kuber ( ಗೋವಿಂದ )
11,0,False,Twitter for Android,None,15,False,AlokSin82205574,2020-03-11 15:09:19,"RT @Kashif43188941: #StopDemographicZehad

U can understand the reality of bjp it cell https://t.co/ocOxxG8TAQ",,Alok Singh
12,0,False,Twitter for Android,None,1323,False,IncSewak,2020-03-11 15:09:18,RT @INCIndia: International crude oil prices have seen a sharp fall but the real benefit of the same is not being passed on to the people.…,,inc_sewak
13,0,False,Twitter Web App,None,261,False,sandeepfromvns,2020-03-11 15:09:18,"RT @Shehzad_Ind: Must say @BJP4India has managed to get two of the most suave, articulate, grounded &amp; politically sharp satraps on its side…",India,🇮🇳 Sandeep Singh 🇮🇳
14,0,False,Twitter for Android,None,88,False,Amarendra2527,2020-03-11 15:09:17,RT @OpIndia_com: BJP will be operated upon by surgeons like us if they dare MP-like ‘operation’ in Maharashtra: Shiv Sena leader Sanjay Rau…,वाराणसी,अमरेन्द्र पाण्डेय राष्ट्रवादी
15,0,False,Twitter for Android,None,694,False,charsiwatte,2020-03-11 15:09:17,RT @mkvenu1: What is wrong with BJP MPs? Instead of discussing Delhi riots they are talking about riots during Nehru &amp; Indira Gandhi era in…,Bombay,Wasim
16,0,False,Twitter for Android,None,1117,False,Vande_Mataram,2020-03-11 15:09:17,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",Chicago,Shreyas Suresh 🇮🇳🇮🇳🇮🇳
17,0,False,Twitter for Android,None,5040,False,susmit190,2020-03-11 15:09:16,"RT @VasundharaBJP: If Rajmata Sahab was here today, she would be elated to see you put the #NationFirst. 

I admire your strength of charac…",India,#ISupportCAA
